0.045504079,0.055313556,0.119485512,0.626434822,0.437694473,0.423097927,0.550459129,0.529184901,0.768022222,0.222347163
0.102339088,0.073494239,0.211058545,0.289351063,0.201214995,0.385601973,0.613975243,0.57223321,0.1415,0.402959951
0.0641116,0.064325889,0.183086931,0.497897488,0.364350274,0.476963613,0.564626794,0.507669431,0.025288889,0.249799303
0.111557215,0.088464089,0.36499113,0.265712013,0.185953475,0.434461158,0.601080686,0.566416424,0.08915,0.291838365
0.048818482,0.036722157,0.094973389,0.686896238,0.602755964,0.439746222,0.607555328,0.507772348,0.256411111,0.271879977
0.09484667,0.045548439,0.194411591,0.523354927,0.385834939,0.439189289,0.536631404,0.558848226,0.041955556,0.353164128
0.078376203,0.049522197,0.216351271,0.385612001,0.271743962,0.437298675,0.598630067,0.544051949,0.2688,0.260220556
0.293293139,0.137060714,0.338734477,0.257756563,0.185805304,0.296250385,0.497934927,0.619963619,0.132055556,0.589534967
0.143187726,0.075114478,0.223122413,0.264348221,0.183138243,0.379797529,0.653307747,0.562797978,0.152744444,0.308996711
0.103074477,0.064169872,0.128976937,0.61893397,0.543191584,0.469454588,0.620546886,0.508477995,0.518053333,0.266791751
0.093925464,0.0720503,0.263690124,0.317195136,0.244332494,0.445445067,0.626218337,0.502951037,0.144382222,0.320769429
0.112667573,0.047782606,0.2156712,0.358677122,0.257371462,0.42704844,0.537448628,0.556014753,0.364474444,0.075338716
0.097423866,0.059844685,0.288172679,0.339584044,0.250407468,0.434211245,0.556560329,0.509096796,0.026666667,0.357912464
0.056462768,0.061478965,0.201182732,0.536424594,0.451029782,0.444156008,0.617852802,0.504615606,0.285722222,0.426568104
0.079259215,0.082970333,0.304198699,0.347880441,0.243147133,0.44145845,0.558450169,0.493676793,0.005858889,0.391573656
0.045408594,0.029092916,0.055410999,0.821684282,0.666024596,0.442560123,0.591503962,0.545040424,0.866188889,0.258931808
0.147674022,0.083400551,0.317386162,0.19058984,0.140613424,0.397833998,0.528836469,0.490791472,0.012255556,0.398169129
0.055595518,0.06170285,0.189473684,0.493806114,0.369980738,0.423519644,0.55543737,0.502550255,0.063127778,0.33691013
0.076595629,0.060931735,0.238704908,0.419024889,0.291598755,0.434298356,0.545911689,0.543929848,0.07444,0.282580424
0.117071722,0.054368481,0.333205204,0.32605978,0.240776411,0.455705271,0.639478619,0.519685897,0.009322222,0.386123286
0.075463748,0.050105312,0.207480781,0.481645642,0.439472514,0.456680341,0.626543718,0.520671002,0.239263333,0.441011381
0.060080905,0.062013324,0.127616795,0.529264689,0.37309231,0.45564681,0.617493742,0.526299321,0.417361111,0.343266871
0.129623651,0.096970146,0.271555293,0.275485851,0.227737443,0.485685909,0.636198147,0.594826592,0.003077778,0.349310024
0.049990679,0.041944832,0.101803666,0.627003069,0.456363906,0.436642337,0.613165386,0.558180687,0.318033333,0.30126018
0.086639476,0.067663487,0.259195742,0.368791908,0.262112906,0.449404195,0.613168544,0.499055984,0.137922222,0.425293519
0.151049657,0.047974117,0.204050857,0.396749631,0.288635353,0.477559263,0.67005285,0.510779511,0.03318,0.528126254
0.251338386,0.105388444,0.473684211,0.186498466,0.138390873,0.341572644,0.708142592,0.556419942,0.009811111,0.515487628
0.05324385,0.049866215,0.128444707,0.506648483,0.3582753,0.415577481,0.565566452,0.556583003,0.312577778,0.169881791
0.04208631,0.041350407,0.080100532,0.633594727,0.449548081,0.442041711,0.59423418,0.519361071,0.388181111,0.313583195
0.047291626,0.042758462,0.127616795,0.750767133,0.592828567,0.457570622,0.614595133,0.556787023,0.277105556,0.252407145
0.078394088,0.063073071,0.241425192,0.356290488,0.249370277,0.398919312,0.55523302,0.546309136,0.350608889,0.526430854
0.037174421,0.044065496,0.0777055,0.659961359,0.559786635,0.442460234,0.589330312,0.514621161,0.620558889,0.185345546
0.088399135,0.081566179,0.245830869,0.263211729,0.19336198,0.427950239,0.604345721,0.49771339,0.300323333,0.152406012
0.037767946,0.059234658,0.108900059,0.731674054,0.635057045,0.441644966,0.555873258,0.563255274,0.763036667,0.116441261
0.254373608,0.086286479,0.370136014,0.175929083,0.127278115,0.453092696,0.718438136,0.542992961,0.136732222,0.456284151
0.095933081,0.086367218,0.257924305,0.292419593,0.207882649,0.437120774,0.6331108,0.488455737,0.17306,0.289871862
0.08116286,0.065943787,0.194736842,0.401977497,0.31412061,0.456489373,0.620091878,0.573772047,0.130714444,0.423517192
0.074859311,0.048508086,0.14633353,0.493010569,0.365980145,0.45754778,0.607042086,0.517118921,0.240126667,0.336481222
0.054850732,0.074754858,0.209491425,0.4331174,0.396058675,0.452035161,0.600637606,0.516402905,0.300937778,0.279727781
0.124004262,0.064376204,0.287167357,0.259006705,0.183582753,0.459546412,0.641223046,0.564860217,0.034,0.352824238
0.308355575,0.079295348,0.176552336,0.432435504,0.297673729,0.316033442,0.727515125,0.502516814,0.076271111,0.395482384
0.089601038,0.052500956,0.242992312,0.396976929,0.289820714,0.446525155,0.622299382,0.505625338,0.165798889,0.401290851
0.18786184,0.073091715,0.230159669,0.269007842,0.187435176,0.502422091,0.686585184,0.505111528,0.1908,0.281010459
0.067211085,0.070341912,0.246481372,0.376292761,0.259594014,0.450624436,0.601423257,0.565449466,0.308533333,0.167084785
0.107036968,0.075548985,0.310703726,0.306853051,0.226700252,0.44417827,0.622863142,0.49756692,0.032167778,0.378425195
0.067662139,0.06923809,0.283412182,0.3858393,0.278559787,0.459808811,0.616357102,0.504335888,0.127357778,0.301359315
0.06791798,0.042165987,0.194736842,0.573360609,0.46303156,0.43566659,0.603203994,0.514116684,0.064725556,0.436835597
0.070667958,0.10662839,0.249260792,0.326855324,0.26863239,0.444240603,0.616766152,0.486137888,0.270791111,0.128696297
0.044131818,0.065164091,0.120638675,0.554608478,0.400651948,0.424253995,0.548434225,0.513476106,0.885533333,0.475564783
0.233416845,0.057510668,0.282761679,0.367769065,0.3136761,0.535153812,0.68988267,0.567369384,0.045877778,0.552871418
0.025769832,0.045124853,0.08205204,0.809182862,0.568084161,0.458027959,0.569546975,0.562829087,0.96051,0.413261838
0.049970369,0.028094796,0.065523359,0.766223434,0.534153208,0.442827362,0.59196809,0.518194759,0.294433333,0.291014942
0.13780417,0.104107543,0.444382022,0.18740766,0.151726182,0.443815789,0.538552993,0.56553657,0.081515556,0.376665054
0.046186421,0.064456163,0.103784743,0.646096147,0.479626611,0.41802193,0.60459287,0.493034919,0.908655556,0.400823504
0.079249515,0.09772956,0.268775872,0.301170588,0.234849607,0.428627968,0.568215632,0.505360656,0.361077778,0.352777706
0.127315937,0.099251508,0.345387345,0.184793727,0.131426878,0.503821201,0.615983484,0.577577663,0.060577778,0.364271229
0.296439609,0.068107745,0.311354228,0.323673145,0.255445251,0.297384773,0.666412969,0.490260812,0.04832,0.546391265
0.285174458,0.098131694,0.431578947,0.159904535,0.118239739,0.555255601,0.743853808,0.568224869,0.032292222,0.568097655
0.17624112,0.082329493,0.395328208,0.189907944,0.143576826,0.433097377,0.624258333,0.557128958,0.0331,0.460583347
0.049342591,0.048424226,0.123477232,0.571996818,0.424359164,0.419546675,0.556485605,0.507165731,0.05268,0.224700088
0.083952548,0.063394466,0.197930219,0.372315036,0.266409838,0.418456811,0.562547514,0.55976541,0.170071111,0.334638131
0.077464091,0.047325475,0.127616795,0.418570292,0.291450585,0.484544263,0.562068125,0.522381973,0.0175,0.399200936
0.086252685,0.063893331,0.293435837,0.3385612,0.245517854,0.464849092,0.612289928,0.510459352,0.176022222,0.402611969
0.082640307,0.0814909,0.21289178,0.371746789,0.304934064,0.458677908,0.63600783,0.482669541,0.448033333,0.077809793
0.044946627,0.048340757,0.172412774,0.572906012,0.444658468,0.443591525,0.596908618,0.55544391,0.688755556,0.294537249
0.108212802,0.076266665,0.255115316,0.288441868,0.198399763,0.470115475,0.630850498,0.556933233,0.40509,0.420862817
0.101038365,0.055721931,0.167711413,0.425616547,0.286709142,0.501413048,0.531604751,0.503196017,0.148822222,0.421793467
0.0674548,0.058083251,0.22300414,0.454824412,0.308786487,0.43914883,0.613600046,0.555741516,0.170233333,0.323917452
0.111662097,0.128367436,0.430425784,0.163654961,0.116906208,0.425703436,0.624864191,0.497665172,0.941682222,0.262806143
0.117550664,0.095435717,0.360141928,0.261506989,0.214698474,0.449022549,0.518265886,0.558198575,0.031666667,0.379074627
0.065290465,0.027668479,0.103104672,0.725309694,0.649281375,0.43384073,0.558065501,0.542836122,0.349655556,0.420152691
0.127638465,0.1017275,0.414370195,0.21581998,0.190991258,0.465788155,0.53274946,0.585487538,0.0202,0.363512547
0.159349305,0.076487819,0.295239503,0.294578929,0.252333679,0.365131217,0.609639169,0.570921465,0.085202222,0.506939814
0.134453392,0.035285628,0.190301597,0.47869076,0.359905171,0.449819234,0.661741341,0.513895553,0.002266667,0.379693711
0.044673508,0.029096426,0.058249556,0.844755086,0.683805008,0.444734042,0.569974268,0.523821004,0.160455556,0.38326255
0.066382636,0.086187018,0.128444707,0.851233095,0.595347459,0.471896618,0.567704144,0.472884338,0.162296667,0.857784601
0.272150558,0.074005585,0.350916617,0.242413911,0.185508964,0.480580005,0.725044685,0.568485663,0.055481111,0.549007199
0.075373113,0.063832484,0.24668835,0.411864985,0.303896874,0.43395533,0.547617352,0.562274317,0.169504444,0.233369291
0.083736721,0.033971574,0.128976937,0.528355495,0.356793599,0.456555288,0.614623725,0.510976532,0.066152222,0.402543182
0.123471363,0.081067704,0.292253105,0.261734288,0.19380649,0.478937757,0.554709429,0.560290886,0.117311111,0.319063912
0.199892996,0.180226381,0.513128326,0.121036481,0.093347163,0.522542561,0.663992696,0.682337353,0.102202222,0.500334225
0.142530241,0.100219204,0.399260792,0.143652688,0.109645873,0.499936796,0.551066741,0.494972206,0.107422222,0.377840504
0.348862587,0.453783807,0.846008279,0.01886578,0.022818195,0.310928699,0.732230956,0.317792525,0.221783333,0.488553414
0.255485179,0.176254183,0.564163217,0.162404819,0.116461698,0.421265097,0.523606694,0.459591384,0.057197778,0.76282597
0.040286638,0.042728039,0.099112951,0.622457097,0.419025041,0.445565088,0.567189849,0.523105766,0.265511111,0.290802511
0.061593817,0.041827429,0.134772324,0.527219002,0.370721588,0.458131718,0.614479189,0.522749832,0.0963,0.250086591
0.511363516,0.072339322,0.222856298,0.368110013,0.252185509,0.298575299,0.723761228,0.562247615,0.003655556,0.589597684
0.079077339,0.078627985,0.186221171,0.317649733,0.236183138,0.44433991,0.558982707,0.579027323,0.675327778,0.531476593
0.174605441,0.120030657,0.419455943,0.249573815,0.172025485,0.484993469,0.67424281,0.595612602,0.000261111,0.558471501
0.104872936,0.046445928,0.224157303,0.459711331,0.406578752,0.430260537,0.531273757,0.549361665,0.039255556,0.408742118
0.025074456,0.046375721,0.034742756,0.769291965,0.549562898,0.458994608,0.56429773,0.515622598,0.856077778,0.283381592
0.038931958,0.042935932,0.150946186,0.683827708,0.489109498,0.446625527,0.566951821,0.51706811,0.117166667,0.216573089
0.091144566,0.06941868,0.265286813,0.410387544,0.323010816,0.481603567,0.629982056,0.519828218,0.005448889,0.320421447
0.062726607,0.06133894,0.18397398,0.578247528,0.523781301,0.463275178,0.62656424,0.570889319,0.025533333,0.249184265
0.194335141,0.090337855,0.257125961,0.408455506,0.284634761,0.390804281,0.542226904,0.581870906,0.087791111,0.622655977
0.245565311,0.120561116,0.505588409,0.125696102,0.091272781,0.503728476,0.71336921,0.489549721,0.026924444,0.46218973
0.167414938,0.121099765,0.396629213,0.181838845,0.155282264,0.499814936,0.689608508,0.560316551,0.016763333,0.17298308
0.041861389,0.059988221,0.105410999,0.603477668,0.495925322,0.437559913,0.609956657,0.506739284,0.919538889,0.275046209
0.05193858,0.025979983,0.050561798,0.827594045,0.680397096,0.463508056,0.608538136,0.517260205,0.429947778,0.243130997
0.152797191,0.052190871,0.209491425,0.351630867,0.250111128,0.452140566,0.655257928,0.556349429,0.247855556,0.168395989
0.125662676,0.058037616,0.361945594,0.317422434,0.229811824,0.484045307,0.638882058,0.557743353,0.055752222,0.348458278
0.265770923,0.100980178,0.493140154,0.152517332,0.115276337,0.490681085,0.753693819,0.578194909,0.082748889,0.469976839
0.045128807,0.063287984,0.110467179,0.584952836,0.404948881,0.45893663,0.611188895,0.497842491,0.938334444,0.11969206
0.089465843,0.078114688,0.287403903,0.344470963,0.246555045,0.466167285,0.53968595,0.559589647,0.155994444,0.106675307
0.094525051,0.071918855,0.347723241,0.321741107,0.233071566,0.449513762,0.626487763,0.496093152,0.011644444,0.408161473
0.221098627,0.068663557,0.263335305,0.328219116,0.231886205,0.509431385,0.674837967,0.491352723,0.043855556,0.611156385
0.072473086,0.081511963,0.26132466,0.302988976,0.231145355,0.439631429,0.60480371,0.498613983,0.891723333,0.206068887
0.132511553,0.106304655,0.433707865,0.228435049,0.186249815,0.432601905,0.511369214,0.581831243,0.03412,0.398968274
0.092417401,0.069481867,0.249024246,0.385498352,0.28374574,0.466203871,0.635131494,0.553670462,0.009233333,0.323601841
0.02522602,0.046105031,0.06898285,0.775769974,0.559490295,0.4276408,0.599213999,0.513757898,0.066847778,0.280085879
0.049042494,0.028371727,0.029006505,0.78429367,0.561120166,0.444008596,0.569781846,0.548682979,0.876526667,0.294328864
0.082151361,0.051525068,0.211354228,0.466757586,0.32834494,0.467982498,0.602469562,0.524172791,0.621855556,0.086351336
0.096800634,0.068052749,0.255115316,0.377656552,0.286857312,0.462878045,0.625335335,0.558614652,0.041255556,0.407829677
0.080616623,0.067315568,0.241750444,0.404818729,0.284782931,0.473263303,0.615737913,0.548371634,0.152656667,0.375704057
0.09448231,0.040057414,0.100798344,0.899079441,0.699807379,0.454521521,0.616183624,0.518445183,0.191977778,0.681784598
0.127038878,0.045480572,0.242312241,0.397090578,0.327307749,0.482953314,0.627080114,0.512825418,0.030666667,0.477806435
0.09336983,0.069251742,0.28988764,0.345834754,0.252481849,0.448740501,0.622150636,0.560022315,0.22089,0.339886186
0.11785652,0.063479885,0.237315198,0.345834754,0.262705586,0.419824948,0.53068772,0.50922823,0.487957778,0.109160546
0.056415176,0.050310084,0.076108811,0.618138425,0.435620092,0.457715325,0.598315562,0.513212202,0.581777778,0.237832363
0.073696814,0.091503694,0.309047901,0.329696556,0.224922211,0.479239937,0.621715801,0.581114449,0.059544444,0.29041002
0.075927231,0.070463995,0.156505027,0.419706785,0.287894503,0.472874108,0.61253427,0.579062579,0.119358889,0.332046474
0.313172281,0.181227231,0.617977528,0.088646437,0.069788117,0.363560207,0.708488496,0.458468105,0.038922222,0.609011844
0.078268896,0.066224228,0.287936132,0.377542903,0.270706771,0.456848273,0.628389005,0.514243451,0.163302222,0.362053855
0.128075879,0.065547113,0.312389119,0.287759973,0.232627056,0.459742413,0.635156578,0.503258235,0.096644444,0.335473693
0.206850393,0.08439633,0.373595506,0.205705194,0.143280486,0.511585076,0.696984394,0.499246524,0.004288889,0.418204397
0.061532586,0.069663237,0.193435837,0.455279009,0.321084605,0.451911752,0.568246504,0.515533939,0.152868889,0.183307019
0.113702452,0.081906296,0.301833235,0.254233436,0.186249815,0.490122796,0.602849495,0.502284795,0.151513333,0.198603864
0.264248007,0.177558097,0.66916026,0.063075349,0.050674174,0.54302706,0.71531255,0.467267684,0.013555556,0.423840896
0.106849938,0.042080177,0.125162626,0.534947153,0.405986072,0.492144077,0.548990442,0.524686341,0.100415556,0.364609095
0.107341612,0.064816953,0.278651685,0.353562905,0.304637724,0.446003066,0.558302301,0.505110491,0.067888889,0.402885095
0.261052734,0.15009127,0.572057954,0.158654393,0.117202549,0.36289961,0.666613635,0.493007958,0.017582222,0.724380026
0.115263865,0.068127638,0.331667652,0.263325378,0.184768114,0.441631319,0.54966313,0.514741448,0.011151111,0.358215937
0.15645625,0.082364207,0.427380248,0.233776566,0.173210846,0.456118858,0.649693826,0.565815251,0.113788889,0.457427231
0.052390847,0.068809823,0.178947368,0.491987726,0.405689732,0.446702766,0.613020851,0.575398248,0.505044444,0.203760472
0.109405308,0.091719387,0.24722058,0.256392772,0.176470588,0.49217447,0.649244257,0.576117893,0.077533333,0.262274054
0.228935702,0.090358528,0.430100532,0.22673031,0.16476515,0.427915782,0.709323085,0.564601239,0.012582222,0.652539945
0.185890901,0.085448666,0.446451804,0.218320264,0.156023115,0.484869383,0.701050165,0.563515549,0.118771111,0.450938985
0.02646248,0.041032132,0.08205204,0.857256506,0.747073641,0.45565978,0.589664638,0.554175717,0.3546,0.296277159
0.098332037,0.090116311,0.310260201,0.287078077,0.230552674,0.461983409,0.541665775,0.587607846,0.105736667,0.356150299
0.12851299,0.068646785,0.353873448,0.334015229,0.246999555,0.455187247,0.668003915,0.523614132,0.005122222,0.39112047
0.151259725,0.085651489,0.336457717,0.287191726,0.212475922,0.361011126,0.630017313,0.565580381,0.017447778,0.514065353
0.276760227,0.038646629,0.22143702,0.386407546,0.285375611,0.466209679,0.735683502,0.515005611,0.008667778,0.50368254
0.057058111,0.037185918,0.139798936,0.628935106,0.573418284,0.455916566,0.570367707,0.545566678,0.124493333,0.419725806
0.235190145,0.158015773,0.480070964,0.239799977,0.183286413,0.417898038,0.535929072,0.498821633,0.020277778,0.722095888
0.177356026,0.100354549,0.416469545,0.21570633,0.175433398,0.483177771,0.68267956,0.478493474,0.027522222,0.449405436
0.097937971,0.049287391,0.224659965,0.374133424,0.287005482,0.478935337,0.635511076,0.554473323,0.07528,0.438476373
0.079199802,0.029233722,0.101123596,0.63620866,0.427915247,0.431139494,0.599345204,0.517350161,0.567911111,0.407238916
0.124319515,0.095794167,0.326079243,0.411183089,0.320047414,0.490898477,0.648003073,0.582310056,0.091122222,0.571211285
0.419164064,0.05245025,0.237551745,0.504716445,0.398281227,0.316375114,0.706854575,0.512892561,0.009951111,0.610268221
0.233199199,0.108521269,0.595978711,0.135128992,0.101052008,0.487728871,0.707304671,0.569982763,0.00311,0.527978564
0.279826671,0.144567871,0.401714962,0.232299125,0.1640243,0.399050948,0.437142717,0.570859766,0.051011111,0.59449371
0.054320258,0.042670702,0.132436428,0.671667235,0.52274411,0.459033421,0.614896834,0.516494675,0.568266667,0.315683226
0.240211462,0.084734498,0.371791839,0.2599159,0.195140021,0.500596134,0.720971547,0.505726959,0.070444444,0.440274954
0.071895021,0.03466702,0.12403903,0.614047051,0.435323752,0.40886756,0.560411225,0.522429155,0.181277778,0.349866391
0.045897237,0.052459221,0.178415139,0.630412547,0.534301378,0.440063115,0.608544977,0.559874549,0.757026667,0.471955481
0.150573443,0.061536691,0.294707274,0.361291056,0.25337087,0.456832206,0.542084473,0.505471869,0.003321111,0.450240998
0.068616387,0.068372195,0.21499113,0.389930674,0.277818936,0.437855609,0.615286414,0.506695992,0.088308889,0.292473634
0.261686878,0.142267398,0.49807806,0.201727469,0.152318862,0.386650313,0.535014322,0.580595195,0.05176,0.800436353
0.113073765,0.068744296,0.319544648,0.26923514,0.211586902,0.468106293,0.622254478,0.498254161,0.050333333,0.370615831
0.163846514,0.081370767,0.381519811,0.25980225,0.220773448,0.493028261,0.671549252,0.568737642,0.044078889,0.417421437
0.0502447,0.062848016,0.165109403,0.513808387,0.348940584,0.453090954,0.600917732,0.50934048,0.406122222,0.210645256
0.124837561,0.057770046,0.221555293,0.307193999,0.239739221,0.467885901,0.624799641,0.560840212,0.172987778,0.383260527
0.151683801,0.083324102,0.404849202,0.180816002,0.128907986,0.352955427,0.618740013,0.516862016,0.0751,0.544080826
0.083877979,0.05988681,0.212625665,0.350267076,0.263446437,0.457483801,0.615780888,0.517009263,0.0236,0.301937936
0.203324103,0.136421044,0.465552927,0.194794863,0.150688991,0.461843643,0.706202936,0.594806371,0.017511111,0.582512608
0.230709305,0.096374941,0.368450621,0.345380157,0.257075122,0.444168204,0.658158291,0.496368462,0.003458889,0.68920754
0.17151414,0.05653049,0.274275577,0.334015229,0.249073937,0.395996813,0.623715096,0.561049158,0.045344444,0.371611222
0.097333837,0.058185832,0.292105263,0.361063757,0.260334864,0.487901449,0.634316902,0.503646055,0.029236667,0.35572746
0.047549285,0.047052835,0.105736251,0.72758268,0.546747666,0.451866358,0.617929981,0.552525926,0.029788889,0.193518875
0.059742917,0.087444126,0.196806623,0.305375611,0.228478293,0.429075916,0.61027204,0.499823329,0.498366667,0.303000091
0.167225787,0.071185575,0.209343584,0.438686214,0.31352793,0.465104038,0.691421345,0.557361236,0.001467778,0.356743082
0.133702847,0.072081893,0.295535186,0.287305376,0.214402134,0.462976675,0.633859439,0.558499291,0.029884444,0.316723126
0.026557662,0.043430506,0.113542283,0.844868735,0.591495036,0.428835488,0.590055973,0.56407343,0.285088889,0.281241098
0.07236396,0.058141367,0.179686576,0.412092283,0.282115869,0.455762281,0.603776173,0.552245171,0.283112222,0.178076768
0.103322133,0.061441131,0.298285038,0.359927264,0.264631797,0.452511081,0.636510899,0.553474219,0.041822222,0.317671984
0.051674252,0.049807319,0.115937315,0.544152745,0.381093495,0.416781557,0.56289447,0.514105018,0.176102222,0.128281754
0.082502383,0.042369589,0.200413956,0.490510285,0.382427026,0.423767041,0.551244253,0.515284551,0.349033333,0.390640983
0.057401555,0.048939083,0.144677705,0.575519945,0.453104164,0.468347496,0.60180354,0.555999976,0.02629,0.417989943
0.026473998,0.042978446,0.057303371,0.842709399,0.65624537,0.429410328,0.592653232,0.5606196,0.028518889,0.289475324
0.063480184,0.074536434,0.172205795,0.372996931,0.281226848,0.426163386,0.55760909,0.567664397,0.028422222,0.48071168
0.118524312,0.114813442,0.417001774,0.198545289,0.144317677,0.476260912,0.640744359,0.476261952,0.066928889,0.310485751
0.068640637,0.046354658,0.09529864,0.536310944,0.367017336,0.452311401,0.602121203,0.507508963,0.449433333,0.16036772
0.20318133,0.090155705,0.330721467,0.254460734,0.188768706,0.403501869,0.666711337,0.486084485,0.070081111,0.595559911
0.038675209,0.043127443,0.083205204,0.679281737,0.518595347,0.445662556,0.569152834,0.515951571,0.12685,0.375362144
0.050684236,0.036717086,0.160555884,0.730310263,0.550896429,0.443053658,0.60333783,0.550706852,0.177825556,0.467658308
0.267139547,0.165487437,0.650857481,0.066939425,0.055267447,0.491320291,0.712036288,0.592281392,0.024633333,0.436184142
0.052015575,0.037035751,0.09843288,0.704511876,0.531486146,0.444127261,0.558842556,0.556376908,0.330133333,0.325230477
0.043611954,0.06252194,0.242312241,0.50551199,0.463476071,0.443888188,0.572704135,0.551275102,0.104411111,0.301015379
0.04427247,0.047781436,0.156061502,0.695192636,0.595791969,0.429570903,0.552129535,0.512810901,0.060533333,0.336163587
0.042064181,0.040253606,0.092844471,0.698602114,0.505852719,0.440976626,0.596590429,0.51663933,0.885522222,0.310052796
0.038823438,0.041160456,0.132939089,0.752017275,0.592828567,0.439955678,0.594845124,0.554427178,0.165488889,0.260125468
0.107105778,0.06751059,0.236842105,0.318331629,0.226107571,0.460822501,0.639325488,0.50684272,0.108577778,0.272300792
0.035345649,0.044052235,0.136043761,0.729287419,0.614016891,0.440112285,0.589541327,0.51182113,0.518241111,0.400580725
0.070262373,0.062118245,0.192785334,0.364927833,0.262261076,0.458093583,0.602543234,0.504043726,0.0546,0.304058199
0.143412344,0.080635536,0.317445299,0.284918741,0.197807083,0.435982418,0.661561022,0.500328584,0.111333333,0.454965056
0.06525894,0.039584682,0.104760497,0.520286396,0.363461254,0.433050627,0.547345821,0.545678669,0.420601111,0.274119605
0.053909216,0.041610175,0.128149024,0.618138425,0.440361535,0.426738226,0.551477721,0.520057644,0.394911111,0.260782992
0.155256772,0.111968469,0.434565346,0.277531538,0.19365832,0.417768339,0.637184113,0.492295831,0.0104,0.631616514
0.223373907,0.112901842,0.551094027,0.14638027,0.107571492,0.492306782,0.685280328,0.577537741,0.02735,0.477915685
0.105086035,0.042022451,0.214429332,0.433344698,0.333234553,0.422821105,0.532483893,0.564577129,0.024595556,0.379898049
0.187782421,0.109536161,0.448935541,0.141266053,0.102089198,0.522463096,0.667195111,0.571090747,0.090332222,0.375157806
0.311268637,0.145089749,0.64373152,0.096942834,0.072603349,0.265016017,0.7138493,0.480486497,0.0028,0.611601478
0.217862734,0.031954271,0.164902425,0.44255029,0.37294414,0.529274356,0.668921296,0.505197595,0.013433333,0.420144599
0.053624882,0.044971956,0.112004731,0.675758609,0.456808416,0.432845818,0.546005357,0.509884362,0.260577778,0.38674237
0.162774047,0.112456023,0.312123004,0.219684055,0.197214402,0.373126712,0.524250089,0.591102895,0.100255556,0.545363504
0.0668443,0.07113955,0.188793613,0.421752472,0.317380353,0.44883342,0.590957041,0.498318193,0.884344444,0.168472869
0.110968843,0.056407236,0.197604967,0.426298443,0.318121203,0.435350471,0.5398903,0.5235094,0.058438889,0.35113693
0.024831044,0.046788386,0.05348906,0.765655188,0.530745296,0.459120629,0.564658718,0.557326757,0.181,0.29544362
0.161113814,0.047504505,0.179331756,0.374701671,0.291302415,0.352754393,0.659248624,0.505336547,0.126277778,0.501631065
0.213729582,0.089512134,0.30819042,0.242413911,0.168024893,0.399153739,0.703396767,0.501191329,0.127222222,0.594928688
0.160945578,0.046453339,0.166913069,0.396408683,0.279300637,0.468572728,0.660071812,0.546795207,0.242266667,0.508714117
0.16113958,0.148602476,0.525340035,0.173315149,0.136464661,0.472435259,0.644958349,0.476546855,0.035545556,0.175721415
0.151516474,0.092311473,0.344441159,0.215592681,0.170691954,0.510776389,0.65815566,0.564493396,0.023366667,0.460075536
0.051559973,0.027380627,0.048551153,0.769519264,0.539931842,0.419375936,0.565251947,0.517326052,0.255955556,0.345852459
0.113737312,0.077274926,0.290567711,0.338447551,0.252778189,0.46963849,0.635063436,0.483433775,0.036555556,0.537479283
0.106730809,0.050971597,0.220372561,0.471530856,0.379167284,0.453078565,0.62153671,0.506837795,0.120866667,0.452664733
0.056600085,0.047443658,0.167120047,0.59052165,0.449548081,0.453347643,0.588076323,0.559550761,0.300455556,0.392763269
0.214932092,0.072712983,0.30035482,0.239799977,0.17869314,0.448446257,0.693929848,0.506443234,0.013922222,0.504936894
0.036782477,0.044216833,0.115641632,0.682918513,0.554304341,0.440961914,0.592346795,0.552963261,0.728422222,0.397003794
0.113134997,0.100028863,0.304671792,0.211955904,0.160023707,0.471424086,0.569533118,0.560444096,0.225937778,0.171582048
0.05619268,0.044796827,0.135274985,0.633935675,0.475774189,0.454755174,0.618075218,0.517669542,0.098966667,0.302589391
0.025647671,0.045326115,0.043406268,0.80156836,0.574159135,0.428247484,0.596318196,0.506349131,0.050611111,0.286725861
0.107233395,0.081551747,0.317386162,0.339924991,0.248036746,0.465040447,0.65366207,0.500276996,0.041792222,0.321671754
0.059767774,0.063937016,0.172974571,0.509376065,0.345680842,0.458808189,0.548552274,0.498014106,0.077134444,0.309140355
0.095538712,0.075971012,0.24861029,0.309807933,0.235738628,0.439603166,0.617422351,0.497451819,0.072222222,0.485170705
0.205001008,0.070733905,0.40348906,0.18740766,0.145651208,0.506471622,0.699059816,0.555662448,0.0082,0.393612992
0.141434433,0.084135782,0.372235364,0.248210024,0.196325382,0.427382949,0.503500959,0.540124491,0.031604444,0.461006186
0.026158745,0.044380261,0.04651094,0.827253097,0.560379315,0.428665329,0.589493616,0.564134869,0.94035,0.223380993
0.10000197,0.079144402,0.132939089,0.433231049,0.32775226,0.403553459,0.536613863,0.568522993,0.197732222,0.433240457
0.189932812,0.088432495,0.330603193,0.287419025,0.196621722,0.493279916,0.716685815,0.508330229,0.062588889,0.310951075
0.051530267,0.025339922,0.06812537,0.849869303,0.732849311,0.462142823,0.610850534,0.517453338,0.112966667,0.195463124
0.147651894,0.070041579,0.271023063,0.404364132,0.296488369,0.407568532,0.653104275,0.491698028,0.054277778,0.593293982
0.125983992,0.099662223,0.354494382,0.204000455,0.171729145,0.510443429,0.623613711,0.566680588,0.008947778,0.380725518
